Race,Type,Hairiness
Human,Head,1.2
Human,Head,0.6
Human,Head,0.8
Human,Head,1.1
Human,Head,1.3
Human,Beard,0.0
Human,Beard,0.55
Human,Beard,0.2
Human,Beard,0.0
Human,Beard,0.67
Human,Body,0.2
Human,Body,0.25
Human,Body,0.1
Human,Body,0.23
Human,Body,0.44
Elf,Head,1.8
Elf,Head,1.6
Elf,Head,2.1
Elf,Head,1.5
Elf,Head,1.2
Elf,Beard,0.0
Elf,Beard,0.0
Elf,Beard,0.0
Elf,Beard,0.0
Elf,Beard,0.0
Elf,Body,0.1
Elf,Body,0.2
Elf,Body,0.05
Elf,Body,0.1
Elf,Body,0.15
Dwarf,Head,1.2
Dwarf,Head,0.9
Dwarf,Head,1.3
Dwarf,Head,0.3
Dwarf,Head,0.6
Dwarf,Beard,0.9
Dwarf,Beard,1.1
Dwarf,Beard,1.2
Dwarf,Beard,0.86
Dwarf,Beard,0.95
Dwarf,Body,0.6
Dwarf,Body,0.45
Dwarf,Body,0.68
Dwarf,Body,0.53
Dwarf,Body,0.57
Halfling,Head,1.1
Halfling,Head,0.98
Halfling,Head,1.04
Halfling,Head,0.87
Halfling,Head,1.1
Halfling,Beard,0.0
Halfling,Beard,0.0
Halfling,Beard,0.0
Halfling,Beard,0.7
Halfling,Beard,0.0
Halfling,Body,0.54
Halfling,Body,0.78
Halfling,Body,0.59
Halfling,Body,0.62
Halfling,Body,0.66
